report_date,geoid,county,state,last_update,confirmed,confirmed_rate,deaths,mortality_rate,case_fatality_rate
2020-02-05,29013,Bates,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29015,Benton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29017,Bollinger,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29019,Boone,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29021,Buchanan,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29023,Butler,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29025,Caldwell,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29027,Callaway,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29029,Camden,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29031,Cape Girardeau,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29033,Carroll,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29035,Carter,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29037,Cass,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29039,Cedar,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29041,Chariton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29043,Christian,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29045,Clark,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29047,Clay,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29049,Clinton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29051,Cole,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29053,Cooper,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29055,Crawford,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29057,Dade,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29059,Dallas,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29061,Daviess,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29063,DeKalb,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29065,Dent,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29067,Douglas,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29069,Dunklin,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29071,Franklin,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29073,Gasconade,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29075,Gentry,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29077,Greene,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29079,Grundy,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29081,Harrison,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29083,Henry,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29085,Hickory,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29087,Holt,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29089,Howard,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29091,Howell,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29093,Iron,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29095,Jackson,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29097,Jasper,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29099,Jefferson,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29101,Johnson,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29103,Knox,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29105,Laclede,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29107,Lafayette,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29109,Lawrence,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29111,Lewis,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29113,Lincoln,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29115,Linn,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29117,Livingston,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29119,McDonald,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29121,Macon,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29123,Madison,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29125,Maries,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29127,Marion,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29129,Mercer,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29131,Miller,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29133,Mississippi,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29135,Moniteau,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29137,Monroe,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29139,Montgomery,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29141,Morgan,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29143,New Madrid,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29145,Newton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29147,Nodaway,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29149,Oregon,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29151,Osage,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29153,Ozark,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29155,Pemiscot,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29157,Perry,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29159,Pettis,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29161,Phelps,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29163,Pike,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29165,Platte,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29167,Polk,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29169,Pulaski,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29171,Putnam,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29173,Ralls,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29175,Randolph,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29177,Ray,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29179,Reynolds,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29181,Ripley,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29183,St. Charles,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29185,St. Clair,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29186,Ste. Genevieve,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29187,St. Francois,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29189,St. Louis,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29195,Saline,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29197,Schuyler,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29199,Scotland,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29201,Scott,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29203,Shannon,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29205,Shelby,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29207,Stoddard,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29209,Stone,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29211,Sullivan,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29213,Taney,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29215,Texas,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29217,Vernon,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29219,Warren,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29221,Washington,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29223,Wayne,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29225,Webster,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29227,Worth,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29229,Wright,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29510,St. Louis City,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-05,29511,Kansas City,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29001,Adair,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29003,Andrew,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29005,Atchison,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29007,Audrain,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29009,Barry,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29011,Barton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29013,Bates,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29015,Benton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29017,Bollinger,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29019,Boone,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29021,Buchanan,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29023,Butler,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29025,Caldwell,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29027,Callaway,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29029,Camden,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29031,Cape Girardeau,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29033,Carroll,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29035,Carter,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29037,Cass,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29039,Cedar,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29041,Chariton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29043,Christian,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29045,Clark,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29047,Clay,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29049,Clinton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29051,Cole,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29053,Cooper,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29055,Crawford,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29057,Dade,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29059,Dallas,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29061,Daviess,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29063,DeKalb,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29065,Dent,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29067,Douglas,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29069,Dunklin,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29071,Franklin,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29073,Gasconade,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29075,Gentry,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29077,Greene,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29079,Grundy,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29081,Harrison,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29083,Henry,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29085,Hickory,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29087,Holt,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29089,Howard,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29091,Howell,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29093,Iron,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29095,Jackson,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29097,Jasper,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29099,Jefferson,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29101,Johnson,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29103,Knox,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29105,Laclede,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29107,Lafayette,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29109,Lawrence,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29111,Lewis,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29113,Lincoln,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29115,Linn,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29117,Livingston,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29119,McDonald,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29121,Macon,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29123,Madison,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29125,Maries,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29127,Marion,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29129,Mercer,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29131,Miller,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29133,Mississippi,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29135,Moniteau,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29137,Monroe,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29139,Montgomery,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29141,Morgan,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29143,New Madrid,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29145,Newton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29147,Nodaway,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29149,Oregon,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29151,Osage,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29153,Ozark,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29155,Pemiscot,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29157,Perry,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29159,Pettis,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29161,Phelps,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29163,Pike,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29165,Platte,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29167,Polk,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29169,Pulaski,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29171,Putnam,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29173,Ralls,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29175,Randolph,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29177,Ray,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29179,Reynolds,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29181,Ripley,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29183,St. Charles,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29185,St. Clair,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29186,Ste. Genevieve,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29187,St. Francois,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29189,St. Louis,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29195,Saline,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29197,Schuyler,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29199,Scotland,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29201,Scott,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29203,Shannon,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29205,Shelby,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29207,Stoddard,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29209,Stone,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29211,Sullivan,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29213,Taney,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29215,Texas,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29217,Vernon,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29219,Warren,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29221,Washington,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29223,Wayne,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29225,Webster,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29227,Worth,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29229,Wright,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29510,St. Louis City,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-06,29511,Kansas City,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29001,Adair,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29003,Andrew,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29005,Atchison,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29007,Audrain,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29009,Barry,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29011,Barton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29013,Bates,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29015,Benton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29017,Bollinger,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29019,Boone,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29021,Buchanan,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29023,Butler,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29025,Caldwell,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29027,Callaway,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29029,Camden,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29031,Cape Girardeau,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29033,Carroll,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29035,Carter,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29037,Cass,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29039,Cedar,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29041,Chariton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29043,Christian,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29045,Clark,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29047,Clay,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29049,Clinton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29051,Cole,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29053,Cooper,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29055,Crawford,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29057,Dade,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29059,Dallas,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29061,Daviess,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29063,DeKalb,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29065,Dent,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29067,Douglas,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29069,Dunklin,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29071,Franklin,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29073,Gasconade,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29075,Gentry,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29077,Greene,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29079,Grundy,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29081,Harrison,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29083,Henry,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29085,Hickory,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29087,Holt,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29089,Howard,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29091,Howell,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29093,Iron,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29095,Jackson,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29097,Jasper,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29099,Jefferson,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29101,Johnson,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29103,Knox,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29105,Laclede,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29107,Lafayette,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29109,Lawrence,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29111,Lewis,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29113,Lincoln,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29115,Linn,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29117,Livingston,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29119,McDonald,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29121,Macon,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29123,Madison,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29125,Maries,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29127,Marion,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29129,Mercer,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29131,Miller,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29133,Mississippi,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29135,Moniteau,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29137,Monroe,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29139,Montgomery,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-02-07,29141,Morgan,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
